"Year","Fee Type","Adjusted Tuition Fees"
"1999","Tuition/Fees","22,228"
"1999","2020 1$ EQV","1.5534873949502"
"1999","Inf/Adj","34,530.92"
"2000","Tuition/Fees","23094"
"2000","2021 1$ EQV","1.5029674810805"
"2000","Inf/Adj","34709.531008074"
"2001","Tuition/Fees","23,995"
"2001","2022 1$ EQV","1.462209041041"
"2001","Inf/Adj","35,085.71"
"2002","Tuition/Fees","24930"
"2002","2023 1$ EQV","1.4386381338804"
"2002","Inf/Adj","35865.248677638"
"2003","Tuition/Fees","25,902"
"2003","2024 1$ EQV","1.4065815221468"
"2003","Inf/Adj","36,433.65"
"2004","Tuition/Fees","27171.48123"
"2004","2025 1$ EQV","1.3700952902118"
"2004","Inf/Adj","37227.518461302"
"2005","Tuition/Fees","28667"
"2005","2026 1$ EQV","1.3251971321353"
"2005","Inf/Adj","37989.426186921"
"2006","Tuition/Fees","30194"
"2006","2027 1$ EQV","1.2837847230639"
"2006","Inf/Adj","38762.595928193"
"2007","Tuition/Fees","31794"
"2007","2028 1$ EQV","1.2482323884171"
"2007","Inf/Adj","39686.300557334"
"2008","Tuition/Fees","33479"
"2008","2029 1$ EQV","1.2020780018428"
"2008","Inf/Adj","40244.369423694"
"2009","Tuition/Fees","35124"
"2009","2030 1$ EQV","1.2063699978803"
"2009","Inf/Adj","42372.539805549"
"2010","Tuition/Fees","36683"
"2010","2031 1$ EQV","1.1869015287011"
"2010","Inf/Adj","43539.108777343"
"2011","Tuition/Fees","38886"
"2011","2032 1$ EQV","1.1505830470087"
"2011","Inf/Adj","44741.572365981"
"2012","Tuition/Fees","40809"
"2012","2033 1$ EQV","1.1272550675774"
"2012","Inf/Adj","46002.152052766"
"2013","Tuition/Fees","42849"
"2013","2034 1$ EQV","1.1109818542602"
"2013","Inf/Adj","47604.461473196"
"2014","Tuition/Fees","45377"
"2014","2035 1$ EQV","1.0932473309028"
"2014","Inf/Adj","49608.284134374"
"2015","Tuition/Fees","46966"
"2015","2036 1$ EQV","1.0919512106875"
"2015","Inf/Adj","51284.580561151"
"2016","Tuition/Fees","48376"
"2016","2037 1$ EQV","1.0783477141266"
"2016","Inf/Adj","52166.149018587"
"2017","Tuition/Fees","49949"
"2017","2038 1$ EQV","1.0558542749325"
"2017","Inf/Adj","52738.865178602"
"2018","Tuition/Fees","51447"
"2018","2039 1$ EQV","1.0306801484453"
"2018","Inf/Adj","53025.401597066"
"2019","Tuition/Fees","52524"
"2019","2040 1$ EQV","1.0123368421766"
"2019","Inf/Adj","53171.980298483"
"2020","Tuition/Fees","55000"
"2020","2041 1$ EQV","1"
"2020","Inf/Adj","55000"
